orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,raspberrypi4_disk_reads_monitoring-stack-smart-plug-1,raspberrypi0_disk_reads_6g-sandbox-engine-worker-1,raspberrypi0_disk_reads_monitoring-stack-smart-plug-module-1,raspberrypi0_disk_reads_monitoring-stack-stream-events-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,raspberrypi4_memory_ubuntu,raspberrypi4_memory_ubuntu,raspberrypi4_memory_[none],raspberrypi0_memory_[none],raspberrypi0_memory_ubuntu,raspberrypi0_memory_[none],raspberrypi0_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,raspberrypi4_network_sent_6g-sandbox-engine-worker-1,raspberrypi4_network_sent_monitoring-stack-smart-plug-1,raspberrypi0_network_sent_6g-sandbox-engine-worker-1,raspberrypi0_network_sent_monitoring-stack-smart-plug-module-1,raspberrypi0_network_sent_monitoring-stack-stream-events-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,raspberrypi4_network_received_6g-sandbox-engine-worker-1,raspberrypi4_network_received_monitoring-stack-smart-plug-1,raspberrypi0_network_received_6g-sandbox-engine-worker-1,raspberrypi0_network_received_monitoring-stack-smart-plug-module-1,raspberrypi0_network_received_monitoring-stack-stream-events-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,raspberrypi4_cpu_monitoring-stack-smart-plug-1,raspberrypi0_cpu_monitoring-stack-stream-events-1,orin_temp,raspberrypi4_temp,raspberrypi0_temp,orin_memory,raspberrypi4_memory,raspberrypi0_memory,orin_disk_writes,raspberrypi4_disk_writes,raspberrypi0_disk_writes,orin_disk_reads,raspberrypi4_disk_reads,raspberrypi0_disk_reads,orin_network_sent,raspberrypi4_network_sent,raspberrypi0_network_sent,orin_network_received,raspberrypi4_network_received,raspberrypi0_network_received,raspberrypi0_power_module,orin_power,raspberrypi4_power,raspberrypi0_power,orin_cpu,raspberrypi4_cpu,raspberrypi0_cpu
0,0,0,,0,0,0,0,0,265270880,78389250,1000138360,,6827728200,,0,0,0,0,0,,9997013.63924,0,1546.10922,,7392808.4,98915.778694,1320.47704,256707.0126,194.2056,212.6618,1611871.116,0,962.29266,,335946.2,141516.696616,835.593374,880349.5,165.3974,166.73642,0.3702428,5.301761,4.7191066,75.636932,0.3831051,,233.313776,0.3292645,0.1109592,44.9373333333333,52.853,77.419,11858.8516,1221.8625,1488.80626,-4187.31253,-47.035936,-20,4.0010138,0,0,-6752.5256,-680.28068,-2064.50138,2363.5207,760.80818,7681.5584,1.822,14.962,5.525,5.126,73.8791723,9.8092753,61.6355554
0,0,0,,0,0,0,0,0,260995500,78394166,1000285800,,5292031400,,0,0,0,0,0,,7691470.73266,65.999996,1431.7973,,7352163.6,98915.778694,1320.47704,256707.0126,194.2056,212.6618,1404804.928,66.00001,795.02888,,301531.6,141516.696616,835.593374,880349.5,165.3974,166.73642,0.4086122,5.3366883,5.3912861,75.689362,0.3375997,,268.092416,0.3292645,0.1109592,44.9373333333333,52.853,77.419,10488.7432,1221.8625,1488.80626,-187.120066,-47.035936,-20,3.6682189,0,0,-7924.9508,-680.28068,-2064.50138,2588.17372,760.80818,7681.5584,1.822,14.962,5.525,5.126,76.6797147,9.8092753,61.6355554
0,0,0,,0,0,0,0,0,260995500,78394166,1000285800,,5292031400,,0,0,0,0,0,,7691470.73266,65.999996,1431.7973,,7352163.6,74011.52654,1658.12806,256707.0126,194.2056,212.6618,1404804.928,66.00001,795.02888,,301531.6,101185.576162,946.87254,880349.5,165.3974,166.73642,0.4086122,5.3366883,5.3912861,75.689362,0.3375997,,268.092416,0.2825041,0.2267787,44.9373333333333,52.853,77.419,10488.7432,1220.1125,1488.40076,-187.120066,-44.964064,-20.8,3.6682189,0,0,-7924.9508,-679.60644,-2210.3798,2588.17372,736.04366,9006.8736,1.822,14.962,5.525,5.126,76.6797147,9.6586659,68.0600638
0,0,0,,0,0,0,0,0,260995500,78394166,1000285800,,5292031400,,0,0,0,0,0,,7691470.73266,65.999996,1431.7973,,7352163.6,74011.52654,1658.12806,256707.0126,194.2056,212.6618,1404804.928,66.00001,795.02888,,301531.6,101185.576162,946.87254,880349.5,165.3974,166.73642,0.4086122,5.3366883,5.3912861,75.689362,0.3375997,,268.092416,0.2825041,0.2267787,44.9373333333333,52.853,77.419,10488.7432,1220.1125,1488.40076,-187.120066,-44.964064,-20.8,3.6682189,0,0,-7924.9508,-679.60644,-2210.3798,2588.17372,736.04366,9006.8736,1.822,14.962,5.525,5.126,76.6797147,9.6586659,68.0600638
0,0,0,,0,0,0,0,0,260995500,78394166,1000285800,,5292031400,,0,0,0,0,0,,7691470.73266,65.999996,1431.7973,,7352163.6,74011.52654,1658.12806,256707.0126,194.2056,212.6618,1404804.928,66.00001,795.02888,,301531.6,101185.576162,946.87254,880349.5,165.3974,166.73642,0.4086122,5.3366883,5.3912861,75.689362,0.3375997,,268.092416,0.2825041,0.2267787,44.9373333333333,52.853,77.419,10488.7432,1220.1125,1488.40076,-187.120066,-44.964064,-20.8,3.6682189,0,0,-7924.9508,-679.60644,-2210.3798,2588.17372,736.04366,9006.8736,1.822,14.962,5.525,5.126,76.6797147,9.6586659,68.0600638
0,0,0,,0,0,0,0,0,260995500,78394166,1000285800,,5292031400,,0,0,0,0,0,,7691470.73266,65.999996,1431.7973,,7352163.6,74011.52654,1658.12806,256546.301,211.5074,203.4981,1404804.928,66.00001,795.02888,,301531.6,101185.576162,946.87254,989946.64,156.45193,153.22338,0.4086122,5.3366883,5.3912861,75.689362,0.3375997,,268.092416,0.2825041,0.2267787,44.9373333333333,52.028,76.445,10488.7432,1220.1125,1488.40076,-187.120066,-44.964064,-20.8,3.6682189,0,0,-7924.9508,-679.60644,-2210.3798,2588.17372,736.04366,9006.8736,1.822,14.962,5.525,5.316,76.6797147,9.6586659,68.0600638
0,0,0,,0,0,0,0,0,262688740,78389250,1000481580,,6088794000,,0,0,0,0,0,,7847216.02,16.8,1641.23064,,6861431.4,74011.52654,1658.12806,256546.301,211.5074,203.4981,1615625.99042,16.8,1008.90208,,282397.268,101185.576162,946.87254,989946.64,156.45193,153.22338,0.3619905,5.2654985,5.4612329,79.631032,0.3770017,,207.164562,0.2825041,0.2267787,44.9373333333333,52.028,76.445,11945.4974,1220.1125,1488.40076,-45767.80357,-44.964064,-20.8,4.332625,0,0,-8523.1454,-679.60644,-2210.3798,2557.6454,736.04366,9006.8736,1.822,15.7364,5.525,5.316,74.3648385,9.6586659,68.0600638
0,0,0,,0,0,0,0,0,262688740,78389250,1000481580,,6088794000,,0,0,0,0,0,,7847216.02,16.8,1641.23064,,6861431.4,48130.200646,1550.41738,256546.301,211.5074,203.4981,1615625.99042,16.8,1008.90208,,282397.268,76573.400182,948.517108,989946.64,156.45193,153.22338,0.3619905,5.2654985,5.4612329,79.631032,0.3770017,,207.164562,0.3007828,0.0895773,44.9373333333333,52.028,76.445,11945.4974,1220.4875,1485.48906,-45767.80357,-16,-15.200001,4.332625,0,0,-8523.1454,-589.60898,-2005.2144,2557.6454,586.63724,8173.3056,1.822,15.7364,6,5.316,74.3648385,9.225196,60.479468
0,0,0,,0,0,0,0,0,262688740,78389250,1000481580,,6088794000,,0,0,0,0,0,,7847216.02,16.8,1641.23064,,6861431.4,48130.200646,1550.41738,256546.301,211.5074,203.4981,1615625.99042,16.8,1008.90208,,282397.268,76573.400182,948.517108,989946.64,156.45193,153.22338,0.3619905,5.2654985,5.4612329,79.631032,0.3770017,,207.164562,0.3007828,0.0895773,44.9373333333333,52.028,76.445,11945.4974,1220.4875,1485.48906,-45767.80357,-16,-15.200001,4.332625,0,0,-8523.1454,-589.60898,-2005.2144,2557.6454,586.63724,8173.3056,1.822,15.7364,6,5.316,74.3648385,9.225196,60.479468
0,0,0,,0,0,0,0,0,262688740,78389250,1000481580,,6088794000,,0,0,0,0,0,,7847216.02,16.8,1641.23064,,6861431.4,48130.200646,1550.41738,256546.301,211.5074,203.4981,1615625.99042,16.8,1008.90208,,282397.268,76573.400182,948.517108,989946.64,156.45193,153.22338,0.3619905,5.2654985,5.4612329,79.631032,0.3770017,,207.164562,0.3007828,0.0895773,44.9373333333333,52.028,76.445,11945.4974,1220.4875,1485.48906,-45767.80357,-16,-15.200001,4.332625,0,0,-8523.1454,-589.60898,-2005.2144,2557.6454,586.63724,8173.3056,1.822,15.7364,6,5.316,74.3648385,9.225196,60.479468
0,0,0,,0,0,0,0,0,262688740,78389250,1000481580,,6088794000,,0,0,0,0,0,,7847216.02,16.8,1641.23064,,6861431.4,48130.200646,1550.41738,256546.301,211.5074,203.4981,1615625.99042,16.8,1008.90208,,282397.268,76573.400182,948.517108,989946.64,156.45193,153.22338,0.3619905,5.2654985,5.4612329,79.631032,0.3770017,,207.164562,0.3007828,0.0895773,44.9373333333333,52.028,76.445,11945.4974,1220.4875,1485.48906,-45767.80357,-16,-15.200001,4.332625,0,0,-8523.1454,-589.60898,-2005.2144,2557.6454,586.63724,8173.3056,1.822,15.7364,6,5.316,74.3648385,9.225196,60.479468
0,0,0,,0,0,0,0,0,264283760,78389250,1000665060,,7282221200,,0,0,0,0,0,,8275152.4021,0,1428.3999,,6920673.4,48130.200646,1550.41738,256546.301,211.5074,203.4981,1166904.99,0,823,,344299.7,76573.400182,948.517108,989946.64,156.45193,153.22338,0.3546459,5.3081924,4.3037184,80.476574,0.3143855,,189.67336,0.3007828,0.0895773,44.9373333333333,52.028,76.445,12381.0484,1220.4875,1485.48906,-194.159192,-16,-15.200001,3.5328823,0,0,-3813.2334,-589.60898,-2005.2144,2180.93986,586.63724,8173.3056,1.822,15.93,6,5.316,69.2867922,9.225196,60.479468
0,0,0,,0,0,0,0,0,264283760,78389250,1000665060,,7282221200,,0,0,0,0,0,,8275152.4021,0,1428.3999,,6920673.4,96969.45766,1213.25434,256546.301,211.5074,203.4981,1166904.99,0,823,,344299.7,120717.315726,675.210312,989946.64,156.45193,153.22338,0.3546459,5.3081924,4.3037184,80.476574,0.3143855,,189.67336,0.2992468,0.2330838,44.9373333333333,52.028,76.445,12381.0484,1221.7875,1486.57654,-194.159192,-24,-42.560522,3.5328823,0,0,-3813.2334,-518.8205,-1474.72072,2180.93986,460.25288,5085.70692,1.822,15.93,6,5.316,69.2867922,9.2938744,65.5148259
0,0,0,,0,0,0,0,0,264283760,78389250,1000665060,,7282221200,,0,0,0,0,0,,8275152.4021,0,1428.3999,,6920673.4,96969.45766,1213.25434,256546.301,211.5074,203.4981,1166904.99,0,823,,344299.7,120717.315726,675.210312,989946.64,156.45193,153.22338,0.3546459,5.3081924,4.3037184,80.476574,0.3143855,,189.67336,0.2992468,0.2330838,44.9373333333333,52.028,76.445,12381.0484,1221.7875,1486.57654,-194.159192,-24,-42.560522,3.5328823,0,0,-3813.2334,-518.8205,-1474.72072,2180.93986,460.25288,5085.70692,1.822,15.93,6,5.316,69.2867922,9.2938744,65.5148259
0,0,0,,0,0,0,0,0,264283760,78389250,1000665060,,7282221200,,0,0,0,0,0,,8275152.4021,0,1428.3999,,6920673.4,96969.45766,1213.25434,256546.301,211.5074,203.4981,1166904.99,0,823,,344299.7,120717.315726,675.210312,989946.64,156.45193,153.22338,0.3546459,5.3081924,4.3037184,80.476574,0.3143855,,189.67336,0.2992468,0.2330838,44.9373333333333,52.028,76.445,12381.0484,1221.7875,1486.57654,-194.159192,-24,-42.560522,3.5328823,0,0,-3813.2334,-518.8205,-1474.72072,2180.93986,460.25288,5085.70692,1.822,15.93,6,5.316,69.2867922,9.2938744,65.5148259
0,0,0,,0,0,0,0,0,264283760,78389250,1000665060,,7282221200,,0,0,0,0,0,,8275152.4021,0,1428.3999,,6920673.4,96969.45766,1213.25434,198886.1192,205.9671,156.48359,1166904.99,0,823,,344299.7,120717.315726,675.210312,780943.79,148.77324,104.26893,0.3546459,5.3081924,4.3037184,80.476574,0.3143855,,189.67336,0.2992468,0.2330838,44.9373333333333,53.403,76.932,12381.0484,1221.7875,1486.57654,-194.159192,-24,-42.560522,3.5328823,0,0,-3813.2334,-518.8205,-1474.72072,2180.93986,460.25288,5085.70692,1.784,15.93,6,5.487,69.2867922,9.2938744,65.5148259
0,0,0,,0,0,0,0,0,263574320,78389250,1000862520,,7285953600,,0,0,0,0,0,,7924342.85818,13.2,1541.60004,,7776427.4,96969.45766,1213.25434,198886.1192,205.9671,156.48359,1221064.062,13.2,988.6,,386042.86,120717.315726,675.210312,780943.79,148.77324,104.26893,0.3584149,5.3344477,4.3771984,76.74569,0.3747161,,222.898526,0.2992468,0.2330838,44.9373333333333,53.403,76.932,12379.561,1221.7875,1486.57654,-3003.563734,-24,-42.560522,4,0,0,-5393.354,-518.8205,-1474.72072,2112.77788,460.25288,5085.70692,1.784,15.338,6,5.487,71.7484397,9.2938744,65.5148259
0,0,0,,0,0,0,0,0,263574320,78389250,1000862520,,7285953600,,0,0,0,0,0,,7924342.85818,13.2,1541.60004,,7776427.4,63117.174742,1796.53604,198886.1192,205.9671,156.48359,1221064.062,13.2,988.6,,386042.86,83503.9802204,1108.14678,780943.79,148.77324,104.26893,0.3584149,5.3344477,4.3771984,76.74569,0.3747161,,222.898526,0.3218515,0.1226699,44.9373333333333,53.403,76.932,12379.561,1219.29374,1484.65156,-3003.563734,-21.1821588,-35.4988058,4,0,0,-5393.354,-503.52428,-1391.953,2112.77788,452.87508,4983.0144,1.784,15.338,6.019,5.487,71.7484397,9.7773148,63.2305662
0,0,0,,0,0,0,0,0,263574320,78389250,1000862520,,7285953600,,0,0,0,0,0,,7924342.85818,13.2,1541.60004,,7776427.4,63117.174742,1796.53604,198886.1192,205.9671,156.48359,1221064.062,13.2,988.6,,386042.86,83503.9802204,1108.14678,780943.79,148.77324,104.26893,0.3584149,5.3344477,4.3771984,76.74569,0.3747161,,222.898526,0.3218515,0.1226699,44.9373333333333,53.403,76.932,12379.561,1219.29374,1484.65156,-3003.563734,-21.1821588,-35.4988058,4,0,0,-5393.354,-503.52428,-1391.953,2112.77788,452.87508,4983.0144,1.784,15.338,6.019,5.487,71.7484397,9.7773148,63.2305662
0,0,0,,0,0,0,0,0,263574320,78389250,1000862520,,7285953600,,0,0,0,0,0,,7924342.85818,13.2,1541.60004,,7776427.4,63117.174742,1796.53604,198886.1192,205.9671,156.48359,1221064.062,13.2,988.6,,386042.86,83503.9802204,1108.14678,780943.79,148.77324,104.26893,0.3584149,5.3344477,4.3771984,76.74569,0.3747161,,222.898526,0.3218515,0.1226699,44.9373333333333,53.403,76.932,12379.561,1219.29374,1484.65156,-3003.563734,-21.1821588,-35.4988058,4,0,0,-5393.354,-503.52428,-1391.953,2112.77788,452.87508,4983.0144,1.784,15.338,6.019,5.487,71.7484397,9.7773148,63.2305662
0,0,0,,0,0,0,0,0,263574320,78389250,1000862520,,7285953600,,0,0,0,0,0,,7924342.85818,13.2,1541.60004,,7776427.4,63117.174742,1796.53604,198886.1192,205.9671,156.48359,1221064.062,13.2,988.6,,386042.86,83503.9802204,1108.14678,780943.79,148.77324,104.26893,0.3584149,5.3344477,4.3771984,76.74569,0.3747161,,222.898526,0.3218515,0.1226699,44.9373333333333,53.403,76.932,12379.561,1219.29374,1484.65156,-3003.563734,-21.1821588,-35.4988058,4,0,0,-5393.354,-503.52428,-1391.953,2112.77788,452.87508,4983.0144,1.784,15.338,6.019,5.487,71.7484397,9.7773148,63.2305662
0,0,0,,0,0,0,0,0,263363760,78389250,1001046020,,7288973600,,0,0,0,0,0,,7795870.600422,0,1420.00008,,7624118.8,63117.174742,1796.53604,198886.1192,205.9671,156.48359,884221.44608,0,801.39998,,331275.14,83503.9802204,1108.14678,780943.79,148.77324,104.26893,0.3751899,9.6445374,3.9040959,77.79253,0.3237688,,224.649432,0.3218515,0.1226699,44.9373333333333,53.403,76.932,12384.6204,1219.29374,1484.65156,-19064.046422,-21.1821588,-35.4988058,3.3340177,0,0,-2668.10202,-503.52428,-1391.953,2099.57128,452.87508,4983.0144,1.784,15.19,6.019,5.487,75.385892,9.7773148,63.2305662
0,0,0,,0,0,0,0,0,263363760,78389250,1001046020,,7288973600,,0,0,0,0,0,,7795870.600422,0,1420.00008,,7624118.8,63415.12863,1434.26842,198886.1192,205.9671,156.48359,884221.44608,0,801.39998,,331275.14,83521.198556,809.72252,780943.79,148.77324,104.26893,0.3751899,9.6445374,3.9040959,77.79253,0.3237688,,224.649432,0.2982621,0.2681111,44.9373333333333,53.403,76.932,12384.6204,1217.84062,1484.6969,-19064.046422,-359.6178412,-39.5406722,3.3340177,0,0,-2668.10202,-502.37316,-1383.80118,2099.57128,451.46392,4136.62492,1.784,15.19,6.019,5.487,75.385892,9.4898916,68.6948698
0,0,0,,0,0,0,0,0,263363760,78389250,1001046020,,7288973600,,0,0,0,0,0,,7795870.600422,0,1420.00008,,7624118.8,63415.12863,1434.26842,198886.1192,205.9671,156.48359,884221.44608,0,801.39998,,331275.14,83521.198556,809.72252,780943.79,148.77324,104.26893,0.3751899,9.6445374,3.9040959,77.79253,0.3237688,,224.649432,0.2982621,0.2681111,44.9373333333333,53.403,76.932,12384.6204,1217.84062,1484.6969,-19064.046422,-359.6178412,-39.5406722,3.3340177,0,0,-2668.10202,-502.37316,-1383.80118,2099.57128,451.46392,4136.62492,1.784,15.19,6.019,5.487,75.385892,9.4898916,68.6948698
0,0,0,,0,0,0,0,0,263363760,78389250,1001046020,,7288973600,,0,0,0,0,0,,7795870.600422,0,1420.00008,,7624118.8,63415.12863,1434.26842,198886.1192,205.9671,156.48359,884221.44608,0,801.39998,,331275.14,83521.198556,809.72252,780943.79,148.77324,104.26893,0.3751899,9.6445374,3.9040959,77.79253,0.3237688,,224.649432,0.2982621,0.2681111,44.9373333333333,53.403,76.932,12384.6204,1217.84062,1484.6969,-19064.046422,-359.6178412,-39.5406722,3.3340177,0,0,-2668.10202,-502.37316,-1383.80118,2099.57128,451.46392,4136.62492,1.784,15.19,6.019,5.487,75.385892,9.4898916,68.6948698
0,0,0,,0,0,0,0,0,263363760,78389250,1001046020,,7288973600,,0,0,0,0,0,,7795870.600422,0,1420.00008,,7624118.8,63415.12863,1434.26842,185766.4074,214.3435,224.4615,884221.44608,0,801.39998,,331275.14,83521.198556,809.72252,733640.99,159.60496,184.6484,0.3751899,9.6445374,3.9040959,77.79253,0.3237688,,224.649432,0.2982621,0.2681111,44.832,53.128,76.445,12384.6204,1217.84062,1484.6969,-19064.046422,-359.6178412,-39.5406722,3.3340177,0,0,-2668.10202,-502.37316,-1383.80118,2099.57128,451.46392,4136.62492,1.822,15.19,6.019,5.506,75.385892,9.4898916,68.6948698
0,0,0,,0,0,0,0,0,266335020,78389250,996760780,,7292810600,,0,0,0,0,0,,8132813.92678,0,1640.62734,,7340499.4,63415.12863,1434.26842,185766.4074,214.3435,224.4615,1225734.45546,0,1029.44658,,331293.76,83521.198556,809.72252,733640.99,159.60496,184.6484,0.3612356,6.0926899,4.0063828,77.926636,0.3749914,,225.85134,0.2982621,0.2681111,44.832,53.128,76.445,12376.603,1217.84062,1484.6969,-2367.47886,-359.6178412,-39.5406722,4.3326417,0,0,-5457.4526,-502.37316,-1383.80118,2145.56198,451.46392,4136.62492,1.822,15.2052,6.019,5.506,72.3340753,9.4898916,68.6948698
0,0,0,,0,0,0,0,0,266335020,78389250,996760780,,7292810600,,0,0,0,0,0,,8132813.92678,0,1640.62734,,7340499.4,66765.6376,1547.56396,185766.4074,214.3435,224.4615,1225734.45546,0,1029.44658,,331293.76,85716.30532,961.778762,733640.99,159.60496,184.6484,0.3612356,6.0926899,4.0063828,77.926636,0.3749914,,225.85134,0.3242832,0.0803316,44.832,53.128,76.445,12376.603,1219.52812,1485.90002,-2367.47886,-59.2,-254.4,4.3326417,0,34.62748,-5457.4526,-539.29466,-1461.3203,2145.56198,491.9903,5574.6746,1.822,15.2052,5.981,5.506,72.3340753,10.0128729,64.0244773
0,0,0,,0,0,0,0,0,266335020,78389250,996760780,,7292810600,,0,0,0,0,0,,8132813.92678,0,1640.62734,,7340499.4,66765.6376,1547.56396,185766.4074,214.3435,224.4615,1225734.45546,0,1029.44658,,331293.76,85716.30532,961.778762,733640.99,159.60496,184.6484,0.3612356,6.0926899,4.0063828,77.926636,0.3749914,,225.85134,0.3242832,0.0803316,44.832,53.128,76.445,12376.603,1219.52812,1485.90002,-2367.47886,-59.2,-254.4,4.3326417,0,34.62748,-5457.4526,-539.29466,-1461.3203,2145.56198,491.9903,5574.6746,1.822,15.2052,5.981,5.506,72.3340753,10.0128729,64.0244773
0,0,0,,0,0,0,0,0,266335020,78389250,996760780,,7292810600,,0,0,0,0,0,,8132813.92678,0,1640.62734,,7340499.4,66765.6376,1547.56396,185766.4074,214.3435,224.4615,1225734.45546,0,1029.44658,,331293.76,85716.30532,961.778762,733640.99,159.60496,184.6484,0.3612356,6.0926899,4.0063828,77.926636,0.3749914,,225.85134,0.3242832,0.0803316,44.832,53.128,76.445,12376.603,1219.52812,1485.90002,-2367.47886,-59.2,-254.4,4.3326417,0,34.62748,-5457.4526,-539.29466,-1461.3203,2145.56198,491.9903,5574.6746,1.822,15.2052,5.981,5.506,72.3340753,10.0128729,64.0244773
0,0,0,,0,0,0,0,0,266335020,78389250,996760780,,7292810600,,0,0,0,0,0,,8132813.92678,0,1640.62734,,7340499.4,66765.6376,1547.56396,185766.4074,214.3435,224.4615,1225734.45546,0,1029.44658,,331293.76,85716.30532,961.778762,733640.99,159.60496,184.6484,0.3612356,6.0926899,4.0063828,77.926636,0.3749914,,225.85134,0.3242832,0.0803316,44.832,53.128,76.445,12376.603,1219.52812,1485.90002,-2367.47886,-59.2,-254.4,4.3326417,0,34.62748,-5457.4526,-539.29466,-1461.3203,2145.56198,491.9903,5574.6746,1.822,15.2052,5.981,5.506,72.3340753,10.0128729,64.0244773
0,0,0,,0,0,0,0,0,261708200,78390068,995839200,,7297277200,,0,0,0,0,0,,8747885.1549,13.2,1452.4077,,7614100.8,66765.6376,1547.56396,185766.4074,214.3435,224.4615,1219859.816,13.2,838.48884,,321947.04,85716.30532,961.778762,733640.99,159.60496,184.6484,0.3781581,5.330512,4.5657054,78.293788,0.3363523,,230.831602,0.3242832,0.0803316,44.832,53.128,76.445,12365.9102,1219.52812,1485.90002,-91.01083,-59.2,-254.4,4.0005426,0,34.62748,-6622.1982,-539.29466,-1461.3203,2184.45708,491.9903,5574.6746,1.822,15.209,5.981,5.506,72.8323787,10.0128729,64.0244773
0,0,0,,0,0,0,0,0,261708200,78390068,995839200,,7297277200,,0,0,0,0,0,,8747885.1549,13.2,1452.4077,,7614100.8,72715.88686,1448.602,185766.4074,214.3435,224.4615,1219859.816,13.2,838.48884,,321947.04,97885.811384,822.580128,733640.99,159.60496,184.6484,0.3781581,5.330512,4.5657054,78.293788,0.3363523,,230.831602,0.3384523,0.2644866,44.832,53.128,76.445,12365.9102,1219.89688,1485.13672,-91.01083,-231.999994,-23.2,4.0005426,0,324.5725,-6622.1982,-543.67566,-1567.79226,2184.45708,496.09876,7221.0318,1.822,15.209,5.981,5.506,72.8323787,9.4326153,64.5196864
0,0,0,,0,0,0,0,0,261708200,78390068,995839200,,7297277200,,0,0,0,0,0,,8747885.1549,13.2,1452.4077,,7614100.8,72715.88686,1448.602,185766.4074,214.3435,224.4615,1219859.816,13.2,838.48884,,321947.04,97885.811384,822.580128,733640.99,159.60496,184.6484,0.3781581,5.330512,4.5657054,78.293788,0.3363523,,230.831602,0.3384523,0.2644866,44.832,53.128,76.445,12365.9102,1219.89688,1485.13672,-91.01083,-231.999994,-23.2,4.0005426,0,324.5725,-6622.1982,-543.67566,-1567.79226,2184.45708,496.09876,7221.0318,1.822,15.209,5.981,5.506,72.8323787,9.4326153,64.5196864
0,0,0,,0,0,0,0,0,261708200,78390068,995839200,,7297277200,,0,0,0,0,0,,8747885.1549,13.2,1452.4077,,7614100.8,72715.88686,1448.602,185766.4074,214.3435,224.4615,1219859.816,13.2,838.48884,,321947.04,97885.811384,822.580128,733640.99,159.60496,184.6484,0.3781581,5.330512,4.5657054,78.293788,0.3363523,,230.831602,0.3384523,0.2644866,44.832,53.128,76.445,12365.9102,1219.89688,1485.13672,-91.01083,-231.999994,-23.2,4.0005426,0,324.5725,-6622.1982,-543.67566,-1567.79226,2184.45708,496.09876,7221.0318,1.822,15.209,5.981,5.506,72.8323787,9.4326153,64.5196864
0,0,0,,0,0,0,0,0,261708200,78390068,995839200,,7297277200,,0,0,0,0,0,,8747885.1549,13.2,1452.4077,,7614100.8,72715.88686,1448.602,180741.2335,211.7179,184.5717,1219859.816,13.2,838.48884,,321947.04,97885.811384,822.580128,696458.53,161.34402,138.53171,0.3781581,5.330512,4.5657054,78.293788,0.3363523,,230.831602,0.3384523,0.2644866,44.876,52.303,76.445,12365.9102,1219.89688,1485.13672,-91.01083,-231.999994,-23.2,4.0005426,0,324.5725,-6622.1982,-543.67566,-1567.79226,2184.45708,496.09876,7221.0318,1.784,15.209,5.981,5.107,72.8323787,9.4326153,64.5196864
0,0,0,,0,0,0,0,0,267573680,78389250,996003840,,7300933000,,0,0,0,0,0,,7827884.25508,0,1282.12168,,7908648.6,72715.88686,1448.602,180741.2335,211.7179,184.5717,1175707.152,0,751.95906,,351492.06,97885.811384,822.580128,696458.53,161.34402,138.53171,0.3600799,5.4695596,4.9282044,74.117978,0.3755457,,241.627562,0.3384523,0.2644866,44.876,52.303,76.445,12363.1984,1219.89688,1485.13672,-3321.7516,-231.999994,-23.2,3.5327981,0,324.5725,-5509.2562,-543.67566,-1567.79226,2229.3851,496.09876,7221.0318,1.784,15.2546,5.981,5.107,74.193839,9.4326153,64.5196864
0,0,0,,0,0,0,0,0,267573680,78389250,996003840,,7300933000,,0,0,0,0,0,,7827884.25508,0,1282.12168,,7908648.6,66075.414654,1312.4296,180741.2335,211.7179,184.5717,1175707.152,0,751.95906,,351492.06,85818.13066,813.771738,696458.53,161.34402,138.53171,0.3600799,5.4695596,4.9282044,74.117978,0.3755457,,241.627562,0.3224097,0.0496407,44.876,52.303,76.445,12363.1984,1216.70624,1483.71014,-3321.7516,-36,-43.1999996,3.5327981,0,0,-5509.2562,-567.82696,-1609.81618,2229.3851,538.33324,5111.3426,1.784,15.2546,6.114,5.107,74.193839,9.8345315,62.9850376
0,0,0,,0,0,0,0,0,267573680,78389250,996003840,,7300933000,,0,0,0,0,0,,7827884.25508,0,1282.12168,,7908648.6,66075.414654,1312.4296,180741.2335,211.7179,184.5717,1175707.152,0,751.95906,,351492.06,85818.13066,813.771738,696458.53,161.34402,138.53171,0.3600799,5.4695596,4.9282044,74.117978,0.3755457,,241.627562,0.3224097,0.0496407,44.876,52.303,76.445,12363.1984,1216.70624,1483.71014,-3321.7516,-36,-43.1999996,3.5327981,0,0,-5509.2562,-567.82696,-1609.81618,2229.3851,538.33324,5111.3426,1.784,15.2546,6.114,5.107,74.193839,9.8345315,62.9850376
