orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,xavier_disk_reads_6g-sandbox-engine-worker-1,xavier_disk_reads_monitoring-stack-smart-plug-1,raspberrypi0_disk_reads_6g-sandbox-engine-worker-1,orin_memory_[none],orin_memory_[none],orin_memory_monitoring-stack-smart-plug-1,orin_memory_powerstorm_marketing-campaign_0_client,xavier_memory_[none],xavier_memory_ubuntu,xavier_memory_ubuntu,xavier_memory_ubuntu,raspberrypi0_memory_ubuntu,raspberrypi0_memory_ubuntu,raspberrypi0_memory_[none],orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,xavier_network_sent_6g-sandbox-engine-worker-1,xavier_network_sent_monitoring-stack-smart-plug-1,raspberrypi0_network_sent_6g-sandbox-engine-worker-1,raspberrypi0_network_sent_monitoring-stack-stream-events-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,xavier_network_received_6g-sandbox-engine-worker-1,xavier_network_received_monitoring-stack-smart-plug-1,raspberrypi0_network_received_6g-sandbox-engine-worker-1,raspberrypi0_network_received_monitoring-stack-stream-events-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,xavier_cpu_6g-sandbox-engine-worker-1,xavier_cpu_monitoring-stack-smart-plug-1,raspberrypi0_cpu_monitoring-stack-stream-events-1,orin_temp,xavier_temp,raspberrypi0_temp,orin_memory,xavier_memory,raspberrypi0_memory,orin_disk_writes,xavier_disk_writes,raspberrypi0_disk_writes,orin_disk_reads,xavier_disk_reads,raspberrypi0_disk_reads,orin_network_sent,xavier_network_sent,raspberrypi0_network_sent,orin_network_received,xavier_network_received,raspberrypi0_network_received,orin_power,xavier_power,raspberrypi0_power,orin_cpu,xavier_cpu,raspberrypi0_cpu
0,0,0,0,0,0,100736206,288066760,32346110,7356764000,32722940,1212875560,,,0,,0,8874899.5,0,1429.0621,7616639.8,229491.144,1611.77194,378711.305,218.2119,1561499.98748,0,777.02216,372653.66,462205.736,1001.1375,344068.21,182.1997,11.5170366,75.94714,0.3194335,228.977934,,0.8007985,0.230248,42.569,41.6,68.653,10722.4502,2098.0974,1511.00936,-243.7951,-28.8,-182.725588,3.9990314,0,0,-6147.326,-1333.7078,-3155.8792,3598.282,4846.77804,2182.7148,14.316,8.924,3.911,71.6637792,92.7986026,26.7056325
0,0,0,0,0,0,100736206,288066760,32346110,7356764000,32722940,1212875560,,,0,,0,8874899.5,0,1429.0621,7616639.8,229491.144,1611.77194,378711.305,218.2119,1561499.98748,0,777.02216,372653.66,462205.736,1001.1375,344068.21,182.1997,11.5170366,75.94714,0.3194335,228.977934,,0.8007985,0.230248,42.569,41.6,68.653,10722.4502,2098.0974,1511.00936,-243.7951,-28.8,-182.725588,3.9990314,0,0,-6147.326,-1333.7078,-3155.8792,3598.282,4846.77804,2182.7148,14.316,8.924,3.911,71.6637792,92.7986026,26.7056325
0,0,0,0,0,0,100736206,288066760,32346110,7356764000,32722940,1212875560,,,0,,0,8874899.5,0,1429.0621,7616639.8,229491.144,1611.77194,378711.305,218.2119,1561499.98748,0,777.02216,372653.66,462205.736,1001.1375,344068.21,182.1997,11.5170366,75.94714,0.3194335,228.977934,,0.8007985,0.230248,42.569,41.6,68.653,10722.4502,2098.0974,1511.00936,-243.7951,-28.8,-182.725588,3.9990314,0,0,-6147.326,-1333.7078,-3155.8792,3598.282,4846.77804,2182.7148,14.316,8.924,3.911,71.6637792,92.7986026,26.7056325
0,0,0,0,0,0,106891672,288255980,32346110,7359863600,32722940,1212882080,,,0,,0,9360795.86,0,1447.70042,7209209.2,303592.778,1328.82822,378711.305,218.2119,2019566.75052,0,867.96082,408679.54,916985.52,724.46252,344068.21,182.1997,11.0602792,75.919828,0.3716416,228.553212,,0.5993649,0.230248,42.569,41.6,68.653,10719.5546,2096.2916,1511.00936,-249.95632,-15.008606,-182.725588,4.001115,0,0,-6991.4818,-1345.1027,-3155.8792,3635.3346,5548.01872,2182.7148,14.0736,8.905,3.911,72.012199,91.0844778,26.7056325
0,0,0,0,0,0,106891672,288255980,32346110,7359863600,32722940,1212882080,,,0,,0,9360795.86,0,1447.70042,7209209.2,303592.778,1328.82822,378711.305,218.2119,2019566.75052,0,867.96082,408679.54,916985.52,724.46252,344068.21,182.1997,11.0602792,75.919828,0.3716416,228.553212,,0.5993649,0.230248,42.569,41.6,68.653,10719.5546,2096.2916,1511.00936,-249.95632,-15.008606,-182.725588,4.001115,0,0,-6991.4818,-1345.1027,-3155.8792,3635.3346,5548.01872,2182.7148,14.0736,8.905,3.911,72.012199,91.0844778,26.7056325
0,0,0,0,0,0,106891672,288255980,32346110,7359863600,32722940,1212882080,,,0,,0,9360795.86,0,1447.70042,7209209.2,303592.778,1328.82822,378711.305,218.2119,2019566.75052,0,867.96082,408679.54,916985.52,724.46252,344068.21,182.1997,11.0602792,75.919828,0.3716416,228.553212,,0.5993649,0.0448604,42.569,41.6,68.653,10719.5546,2096.2916,1509.71954,-249.95632,-15.008606,-24,4.001115,0,0,-6991.4818,-1345.1027,-3185.9408,3635.3346,5548.01872,2201.6524,14.0736,8.905,3.911,72.012199,91.0844778,23.9089687
0,0,0,0,0,0,106891672,288255980,32346110,7359863600,32722940,1212882080,,,0,,0,9360795.86,0,1447.70042,7209209.2,303592.778,1328.82822,378711.305,218.2119,2019566.75052,0,867.96082,408679.54,916985.52,724.46252,344068.21,182.1997,11.0602792,75.919828,0.3716416,228.553212,,0.5993649,0.0448604,42.569,41.6,68.653,10719.5546,2096.2916,1509.71954,-249.95632,-15.008606,-24,4.001115,0,0,-6991.4818,-1345.1027,-3185.9408,3635.3346,5548.01872,2201.6524,14.0736,8.905,3.911,72.012199,91.0844778,23.9089687
0,0,0,0,0,0,106891672,288255980,32346110,7359863600,32722940,1212882080,,,0,,0,9360795.86,0,1447.70042,7209209.2,303592.778,1328.82822,378711.305,218.2119,2019566.75052,0,867.96082,408679.54,916985.52,724.46252,344068.21,182.1997,11.0602792,75.919828,0.3716416,228.553212,,0.5993649,0.0448604,42.569,41.6,68.653,10719.5546,2096.2916,1509.71954,-249.95632,-15.008606,-24,4.001115,0,0,-6991.4818,-1345.1027,-3185.9408,3635.3346,5548.01872,2201.6524,14.0736,8.905,3.911,72.012199,91.0844778,23.9089687
0,0,0,0,0,0,103584562,288423120,32346110,7364014800,32776192,1214202680,,,0,,0,8492440.024,0,1382.09136,8281673.2,304519.994,1914.8044,378711.305,218.2119,2091069.802,0,761.27728,402481.28,1350221.242,1202.19654,344068.21,182.1997,10.9437566,77.583932,0.3234072,222.045508,,0.7965273,0.0448604,42.569,41.6,68.653,10723.5868,2099.9368,1509.71954,-3537.3753,-44.9913932,-24,3.9999762,0,0,-11595.7048,-1791.14148,-3185.9408,3553.3864,10726.535,2201.6524,14.013,8.7834,3.911,70.6402611,94.2627604,23.9089687
0,0,0,0,0,0,103584562,288423120,32346110,7364014800,32776192,1214202680,,,0,,0,8492440.024,0,1382.09136,8281673.2,304519.994,1914.8044,386968.197,206.1573,2091069.802,0,761.27728,402481.28,1350221.242,1202.19654,306570.68,200.4678,10.9437566,77.583932,0.3234072,222.045508,,0.7965273,0.0448604,42.6743333333333,41.45,68.166,10723.5868,2099.9368,1509.71954,-3537.3753,-44.9913932,-24,3.9999762,0,0,-11595.7048,-1791.14148,-3185.9408,3553.3864,10726.535,2201.6524,14.013,8.7834,3.702,70.6402611,94.2627604,23.9089687
0,0,0,0,0,0,103584562,288423120,32346110,7364014800,32776192,1214202680,,,0,,0,8492440.024,0,1382.09136,8281673.2,304519.994,1914.8044,386968.197,206.1573,2091069.802,0,761.27728,402481.28,1350221.242,1202.19654,306570.68,200.4678,10.9437566,77.583932,0.3234072,222.045508,,0.7965273,0.2697002,42.6743333333333,41.45,68.166,10723.5868,2099.9368,1509.09608,-3537.3753,-44.9913932,-11.2,3.9999762,0,0,-11595.7048,-1791.14148,-3231.4624,3553.3864,10726.535,2733.4044,14.013,8.7834,3.702,70.6402611,94.2627604,27.3213399
0,0,0,0,0,0,103584562,288423120,32346110,7364014800,32776192,1214202680,,,0,,0,8492440.024,0,1382.09136,8281673.2,304519.994,1914.8044,386968.197,206.1573,2091069.802,0,761.27728,402481.28,1350221.242,1202.19654,306570.68,200.4678,10.9437566,77.583932,0.3234072,222.045508,,0.7965273,0.2697002,42.6743333333333,41.45,68.166,10723.5868,2099.9368,1509.09608,-3537.3753,-44.9913932,-11.2,3.9999762,0,0,-11595.7048,-1791.14148,-3231.4624,3553.3864,10726.535,2733.4044,14.013,8.7834,3.702,70.6402611,94.2627604,27.3213399
0,0,0,0,0,0,103584562,288423120,32346110,7364014800,32776192,1214202680,,,0,,0,8492440.024,0,1382.09136,8281673.2,304519.994,1914.8044,386968.197,206.1573,2091069.802,0,761.27728,402481.28,1350221.242,1202.19654,306570.68,200.4678,10.9437566,77.583932,0.3234072,222.045508,,0.7965273,0.2697002,42.6743333333333,41.45,68.166,10723.5868,2099.9368,1509.09608,-3537.3753,-44.9913932,-11.2,3.9999762,0,0,-11595.7048,-1791.14148,-3231.4624,3553.3864,10726.535,2733.4044,14.013,8.7834,3.702,70.6402611,94.2627604,27.3213399
0,0,0,0,0,0,97122710,288540260,32347748,7369238800,32722940,1215245520,,,0,,0,9811232.394,0,1500.00012,7190208.6,366390.824,1133.84584,386968.197,206.1573,2884572.658,0,898.2,325649.08,2499618.462,620.53176,306570.68,200.4678,10.1969202,74.700074,0.3725533,260.281632,,0.671633,0.2697002,42.6743333333333,41.45,68.166,10732.2266,2102.147,1509.09608,-1483.59592,-38.4,-11.2,3.999585,0,0,-17967.1384,-2193.63792,-3231.4624,3430.756,17449.503,2733.4044,14.1194,8.753,3.702,74.5861559,91.683687,27.3213399
0,0,0,0,0,0,97122710,288540260,32347748,7369238800,32722940,1215245520,,,0,,0,9811232.394,0,1500.00012,7190208.6,366390.824,1133.84584,386968.197,206.1573,2884572.658,0,898.2,325649.08,2499618.462,620.53176,306570.68,200.4678,10.1969202,74.700074,0.3725533,260.281632,,0.671633,0.2697002,42.6743333333333,41.45,68.166,10732.2266,2102.147,1509.09608,-1483.59592,-38.4,-11.2,3.999585,0,0,-17967.1384,-2193.63792,-3231.4624,3430.756,17449.503,2733.4044,14.1194,8.753,3.702,74.5861559,91.683687,27.3213399
0,0,0,0,0,0,97122710,288540260,32347748,7369238800,32722940,1215245520,,,0,,0,9811232.394,0,1500.00012,7190208.6,366390.824,1133.84584,386968.197,206.1573,2884572.658,0,898.2,325649.08,2499618.462,620.53176,306570.68,200.4678,10.1969202,74.700074,0.3725533,260.281632,,0.671633,0.0448941,42.6743333333333,41.45,68.166,10732.2266,2102.147,1509.65782,-1483.59592,-38.4,-11.2,3.999585,0,0,-17967.1384,-2193.63792,-2959.5612,3430.756,17449.503,2685.3704,14.1194,8.753,3.702,74.5861559,91.683687,20.8432889
0,0,0,0,0,0,97122710,288540260,32347748,7369238800,32722940,1215245520,,,0,,0,9811232.394,0,1500.00012,7190208.6,366390.824,1133.84584,386968.197,206.1573,2884572.658,0,898.2,325649.08,2499618.462,620.53176,306570.68,200.4678,10.1969202,74.700074,0.3725533,260.281632,,0.671633,0.0448941,42.6743333333333,41.45,68.166,10732.2266,2102.147,1509.65782,-1483.59592,-38.4,-11.2,3.999585,0,0,-17967.1384,-2193.63792,-2959.5612,3430.756,17449.503,2685.3704,14.1194,8.753,3.702,74.5861559,91.683687,20.8432889
0,0,0,0,0,0,97122710,288540260,32347748,7369238800,32722940,1215245520,,,0,,0,9811232.394,0,1500.00012,7190208.6,366390.824,1133.84584,386968.197,206.1573,2884572.658,0,898.2,325649.08,2499618.462,620.53176,306570.68,200.4678,10.1969202,74.700074,0.3725533,260.281632,,0.671633,0.0448941,42.6743333333333,41.45,68.166,10732.2266,2102.147,1509.65782,-1483.59592,-38.4,-11.2,3.999585,0,0,-17967.1384,-2193.63792,-2959.5612,3430.756,17449.503,2685.3704,14.1194,8.753,3.702,74.5861559,91.683687,20.8432889
0,0,0,0,0,0,101819184,288707380,32346110,7373461400,32722940,1215111960,,,0,,0,10569266.796,0,1403.59992,7678375,335062.8,1650.27222,386968.197,206.1573,3317164.282,0,750.6,378171.82,1940717.7,988.44056,306570.68,200.4678,9.7728056,74.973596,0.323816,233.667614,,0.6,0.0448941,42.6743333333333,41.45,68.166,10806.4244,2101.7414,1509.65782,-33628.766224,-34.4,-11.2,3.1985924,0,0,-20075.316,-2262.40928,-2959.5612,3363.693,19221.9624,2685.3704,14.146,8.7644,3.702,73.8461214,92.7269414,20.8432889
0,0,0,0,0,0,101819184,288707380,32346110,7373461400,32722940,1215111960,,,0,,0,10569266.796,0,1403.59992,7678375,335062.8,1650.27222,403677.669,197.8377,3317164.282,0,750.6,378171.82,1940717.7,988.44056,397860.61,165.52067,9.7728056,74.973596,0.323816,233.667614,,0.6,0.0448941,42.626,41.1,66.705,10806.4244,2101.7414,1509.65782,-33628.766224,-34.4,-11.2,3.1985924,0,0,-20075.316,-2262.40928,-2959.5612,3363.693,19221.9624,2685.3704,14.146,8.7644,3.778,73.8461214,92.7269414,20.8432889
0,0,0,0,0,0,101819184,288707380,32346110,7373461400,32722940,1215111960,,,0,,0,10569266.796,0,1403.59992,7678375,335062.8,1650.27222,403677.669,197.8377,3317164.282,0,750.6,378171.82,1940717.7,988.44056,397860.61,165.52067,9.7728056,74.973596,0.323816,233.667614,,0.6,0.2736093,42.626,41.1,66.705,10806.4244,2101.7414,1508.75158,-33628.766224,-34.4,-100.8,3.1985924,0,0,-20075.316,-2262.40928,-2422.8766,3363.693,19221.9624,2691.4526,14.146,8.7644,3.778,73.8461214,92.7269414,19.8179227
0,0,0,0,0,0,101819184,288707380,32346110,7373461400,32722940,1215111960,,,0,,0,10569266.796,0,1403.59992,7678375,335062.8,1650.27222,403677.669,197.8377,3317164.282,0,750.6,378171.82,1940717.7,988.44056,397860.61,165.52067,9.7728056,74.973596,0.323816,233.667614,,0.6,0.2736093,42.626,41.1,66.705,10806.4244,2101.7414,1508.75158,-33628.766224,-34.4,-100.8,3.1985924,0,0,-20075.316,-2262.40928,-2422.8766,3363.693,19221.9624,2691.4526,14.146,8.7644,3.778,73.8461214,92.7269414,19.8179227
0,0,0,0,0,0,101819184,288707380,32346110,7373461400,32722940,1215111960,,,0,,0,10569266.796,0,1403.59992,7678375,335062.8,1650.27222,403677.669,197.8377,3317164.282,0,750.6,378171.82,1940717.7,988.44056,397860.61,165.52067,9.7728056,74.973596,0.323816,233.667614,,0.6,0.2736093,42.626,41.1,66.705,10806.4244,2101.7414,1508.75158,-33628.766224,-34.4,-100.8,3.1985924,0,0,-20075.316,-2262.40928,-2422.8766,3363.693,19221.9624,2691.4526,14.146,8.7644,3.778,73.8461214,92.7269414,19.8179227
0,0,0,0,0,0,102546636,288863860,32346110,7767410800,32722940,1215067720,,,0,,0,12590553.308,0,1550.99992,6612562.6,383170.27,1602.4184,403677.669,197.8377,5259267.218,0,937.4,339949.2,3420769.798,879.57764,397860.61,165.52067,9.1896532,80.927456,0.3924784,193.161136,,0.8,0.2736093,42.626,41.1,66.705,11102.4306,2100.9232,1508.75158,-13047.2789,-29.6,-100.8,4.8017348,0,0,-29514.412,-2197.4712,-2422.8766,3246.4818,28462.65,2691.4526,13.994,8.772,3.778,68.9797653,89.3675302,19.8179227
0,0,0,0,0,0,102546636,288863860,32346110,7767410800,32722940,1215067720,,,0,,0,12590553.308,0,1550.99992,6612562.6,383170.27,1602.4184,403677.669,197.8377,5259267.218,0,937.4,339949.2,3420769.798,879.57764,397860.61,165.52067,9.1896532,80.927456,0.3924784,193.161136,,0.8,0.2736093,42.626,41.1,66.705,11102.4306,2100.9232,1508.75158,-13047.2789,-29.6,-100.8,4.8017348,0,0,-29514.412,-2197.4712,-2422.8766,3246.4818,28462.65,2691.4526,13.994,8.772,3.778,68.9797653,89.3675302,19.8179227
0,0,0,0,0,0,102546636,288863860,32346110,7767410800,32722940,1215067720,,,0,,0,12590553.308,0,1550.99992,6612562.6,383170.27,1602.4184,403677.669,197.8377,5259267.218,0,937.4,339949.2,3420769.798,879.57764,397860.61,165.52067,9.1896532,80.927456,0.3924784,193.161136,,0.8,0.0753685,42.626,41.1,66.705,11102.4306,2100.9232,1510.56445,-13047.2789,-29.6,0,4.8017348,0,0,-29514.412,-2197.4712,-2551.566,3246.4818,28462.65,2120.2895,13.994,8.772,3.778,68.9797653,89.3675302,18.6219119
0,0,0,0,0,0,102546636,288863860,32346110,7767410800,32722940,1215067720,,,0,,0,12590553.308,0,1550.99992,6612562.6,383170.27,1602.4184,403677.669,197.8377,5259267.218,0,937.4,339949.2,3420769.798,879.57764,397860.61,165.52067,9.1896532,80.927456,0.3924784,193.161136,,0.8,0.0753685,42.626,41.1,66.705,11102.4306,2100.9232,1510.56445,-13047.2789,-29.6,0,4.8017348,0,0,-29514.412,-2197.4712,-2551.566,3246.4818,28462.65,2120.2895,13.994,8.772,3.778,68.9797653,89.3675302,18.6219119
0,0,0,0,0,0,102546636,288863860,32346110,7767410800,32722940,1215067720,,,0,,0,12590553.308,0,1550.99992,6612562.6,383170.27,1602.4184,403677.669,197.8377,5259267.218,0,937.4,339949.2,3420769.798,879.57764,397860.61,165.52067,9.1896532,80.927456,0.3924784,193.161136,,0.8,0.0753685,42.626,41.1,66.705,11102.4306,2100.9232,1510.56445,-13047.2789,-29.6,0,4.8017348,0,0,-29514.412,-2197.4712,-2551.566,3246.4818,28462.65,2120.2895,13.994,8.772,3.778,68.9797653,89.3675302,18.6219119
0,0,0,0,0,0,106072472,289018680,32346110,7771269400,32724580,1215063620,,,0,,0,10203930.102,0,1630.68414,7663211.2,400922.07,1353.00608,403677.669,197.8377,3867969.488,0,895.14404,386782.264,4629060.764,832.75008,397860.61,165.52067,9.48138,79.066012,0.3088405,232.232888,,0.7319601,0.0753685,42.626,41.1,66.705,11103.9194,2105.8626,1510.56445,-189.300442,-42.399998,0,4.0000762,0,0,-28780.221,-2118.26206,-2551.566,3581.4422,28923.0156,2120.2895,13.956,8.6466,3.778,72.3648189,90.4223782,18.6219119
0,0,0,0,0,0,106072472,289018680,32346110,7771269400,32724580,1215063620,,,0,,0,10203930.102,0,1630.68414,7663211.2,400922.07,1353.00608,334388.661,224.5367,3867969.488,0,895.14404,386782.264,4629060.764,832.75008,361375.32,179.6102,9.48138,79.066012,0.3088405,232.232888,,0.7319601,0.0753685,42.6703333333333,40.75,68.166,11103.9194,2105.8626,1510.56445,-189.300442,-42.399998,0,4.0000762,0,0,-28780.221,-2118.26206,-2551.566,3581.4422,28923.0156,2120.2895,13.956,8.6466,3.702,72.3648189,90.4223782,18.6219119
0,0,0,0,0,0,106072472,289018680,32346110,7771269400,32724580,1215063620,,,0,,0,10203930.102,0,1630.68414,7663211.2,400922.07,1353.00608,334388.661,224.5367,3867969.488,0,895.14404,386782.264,4629060.764,832.75008,361375.32,179.6102,9.48138,79.066012,0.3088405,232.232888,,0.7319601,0.2762195,42.6703333333333,40.75,68.166,11103.9194,2105.8626,1509.84844,-189.300442,-42.399998,-81.6,4.0000762,0,0,-28780.221,-2118.26206,-2890.678,3581.4422,28923.0156,2573.4632,13.956,8.6466,3.702,72.3648189,90.4223782,21.8827095
0,0,0,0,0,0,106072472,289018680,32346110,7771269400,32724580,1215063620,,,0,,0,10203930.102,0,1630.68414,7663211.2,400922.07,1353.00608,334388.661,224.5367,3867969.488,0,895.14404,386782.264,4629060.764,832.75008,361375.32,179.6102,9.48138,79.066012,0.3088405,232.232888,,0.7319601,0.2762195,42.6703333333333,40.75,68.166,11103.9194,2105.8626,1509.84844,-189.300442,-42.399998,-81.6,4.0000762,0,0,-28780.221,-2118.26206,-2890.678,3581.4422,28923.0156,2573.4632,13.956,8.6466,3.702,72.3648189,90.4223782,21.8827095
0,0,0,0,0,0,106072472,289018680,32346110,7771269400,32724580,1215063620,,,0,,0,10203930.102,0,1630.68414,7663211.2,400922.07,1353.00608,334388.661,224.5367,3867969.488,0,895.14404,386782.264,4629060.764,832.75008,361375.32,179.6102,9.48138,79.066012,0.3088405,232.232888,,0.7319601,0.2762195,42.6703333333333,40.75,68.166,11103.9194,2105.8626,1509.84844,-189.300442,-42.399998,-81.6,4.0000762,0,0,-28780.221,-2118.26206,-2890.678,3581.4422,28923.0156,2573.4632,13.956,8.6466,3.702,72.3648189,90.4223782,21.8827095
0,0,0,0,0,0,105629288,289185780,32346110,7774915400,32722940,1215119340,,,0,,0,10047044.768,0,1390.95994,7108156,331232.36,1417.14558,334388.661,224.5367,3405904.26,0,795.4677,335127.22,2368976.356,775.64834,361375.32,179.6102,10.0719672,76.892226,0.3732,227.681152,,0.7999605,0.2762195,42.6703333333333,40.75,68.166,11095.7236,2101.0618,1509.84844,-232.68414,-32,-81.6,3.9999092,0,0,-18731.7762,-2038.2623,-2890.678,3459.1582,17666.941,2573.4632,13.9408,8.563,3.702,71.7226121,91.3494124,21.8827095
0,0,0,0,0,0,105629288,289185780,32346110,7774915400,32722940,1215119340,,,0,,0,10047044.768,0,1390.95994,7108156,331232.36,1417.14558,334388.661,224.5367,3405904.26,0,795.4677,335127.22,2368976.356,775.64834,361375.32,179.6102,10.0719672,76.892226,0.3732,227.681152,,0.7999605,0.2762195,42.6703333333333,40.75,68.166,11095.7236,2101.0618,1509.84844,-232.68414,-32,-81.6,3.9999092,0,0,-18731.7762,-2038.2623,-2890.678,3459.1582,17666.941,2573.4632,13.9408,8.563,3.702,71.7226121,91.3494124,21.8827095
0,0,0,0,0,0,105629288,289185780,32346110,7774915400,32722940,1215119340,,,0,,0,10047044.768,0,1390.95994,7108156,331232.36,1417.14558,334388.661,224.5367,3405904.26,0,795.4677,335127.22,2368976.356,775.64834,361375.32,179.6102,10.0719672,76.892226,0.3732,227.681152,,0.7999605,0.0407723,42.6703333333333,40.75,68.166,11095.7236,2101.0618,1513.24454,-232.68414,-32,-56.070294,3.9999092,0,0,-18731.7762,-2038.2623,-2663.9368,3459.1582,17666.941,2574.5964,13.9408,8.563,3.702,71.7226121,91.3494124,16.5315714
0,0,0,0,0,0,105629288,289185780,32346110,7774915400,32722940,1215119340,,,0,,0,10047044.768,0,1390.95994,7108156,331232.36,1417.14558,334388.661,224.5367,3405904.26,0,795.4677,335127.22,2368976.356,775.64834,361375.32,179.6102,10.0719672,76.892226,0.3732,227.681152,,0.7999605,0.0407723,42.6703333333333,40.75,68.166,11095.7236,2101.0618,1513.24454,-232.68414,-32,-56.070294,3.9999092,0,0,-18731.7762,-2038.2623,-2663.9368,3459.1582,17666.941,2574.5964,13.9408,8.563,3.702,71.7226121,91.3494124,16.5315714
0,0,0,0,0,0,105629288,289185780,32346110,7774915400,32722940,1215119340,,,0,,0,10047044.768,0,1390.95994,7108156,331232.36,1417.14558,334388.661,224.5367,3405904.26,0,795.4677,335127.22,2368976.356,775.64834,361375.32,179.6102,10.0719672,76.892226,0.3732,227.681152,,0.7999605,0.0407723,42.6703333333333,40.75,68.166,11095.7236,2101.0618,1513.24454,-232.68414,-32,-56.070294,3.9999092,0,0,-18731.7762,-2038.2623,-2663.9368,3459.1582,17666.941,2574.5964,13.9408,8.563,3.702,71.7226121,91.3494124,16.5315714
0,0,0,0,0,0,99427942,289374200,32346110,7778906000,32724580,1215111980,,,0,,0,10231944.55,0,1602.89458,7580453.4,327142.79,1669.9073,334388.661,224.5367,3250800.458,0,919.3168,376583.9,2110754.44,1021.05514,361375.32,179.6102,9.9816106,74.11023,0.3226677,238.557704,,0.6680794,0.0407723,42.6703333333333,40.75,68.166,11107.482,2106.0948,1513.24454,-268.72154,-18.4,-56.070294,4.0000342,0,0,-21030.8738,-2072.2455,-2663.9368,3435.6996,19968.4336,2574.5964,13.937,8.8822,3.702,73.0421236,90.5261764,16.5315714
0,0,0,0,0,0,99427942,289374200,32346110,7778906000,32724580,1215111980,,,0,,0,10231944.55,0,1602.89458,7580453.4,327142.79,1669.9073,321915.578,206.7545,3250800.458,0,919.3168,376583.9,2110754.44,1021.05514,338367.12,161.84486,9.9816106,74.11023,0.3226677,238.557704,,0.6680794,0.0407723,42.6743333333333,40.6,70.601,11107.482,2106.0948,1513.24454,-268.72154,-18.4,-56.070294,4.0000342,0,0,-21030.8738,-2072.2455,-2663.9368,3435.6996,19968.4336,2574.5964,13.937,8.8822,3.664,73.0421236,90.5261764,16.5315714
0,0,0,0,0,0,99427942,289374200,32346110,7778906000,32724580,1215111980,,,0,,0,10231944.55,0,1602.89458,7580453.4,327142.79,1669.9073,321915.578,206.7545,3250800.458,0,919.3168,376583.9,2110754.44,1021.05514,338367.12,161.84486,9.9816106,74.11023,0.3226677,238.557704,,0.6680794,0.2430993,42.6743333333333,40.6,70.601,11107.482,2106.0948,1516.36642,-268.72154,-18.4,-21.529706,4.0000342,0,0,-21030.8738,-2072.2455,-2625.2384,3435.6996,19968.4336,2531.3608,13.937,8.8822,3.664,73.0421236,90.5261764,20.5260191
0,0,0,0,0,0,99427942,289374200,32346110,7778906000,32724580,1215111980,,,0,,0,10231944.55,0,1602.89458,7580453.4,327142.79,1669.9073,321915.578,206.7545,3250800.458,0,919.3168,376583.9,2110754.44,1021.05514,338367.12,161.84486,9.9816106,74.11023,0.3226677,238.557704,,0.6680794,0.2430993,42.6743333333333,40.6,70.601,11107.482,2106.0948,1516.36642,-268.72154,-18.4,-21.529706,4.0000342,0,0,-21030.8738,-2072.2455,-2625.2384,3435.6996,19968.4336,2531.3608,13.937,8.8822,3.664,73.0421236,90.5261764,20.5260191
0,0,0,0,0,0,99427942,289374200,32346110,7778906000,32724580,1215111980,,,0,,0,10231944.55,0,1602.89458,7580453.4,327142.79,1669.9073,321915.578,206.7545,3250800.458,0,919.3168,376583.9,2110754.44,1021.05514,338367.12,161.84486,9.9816106,74.11023,0.3226677,238.557704,,0.6680794,0.2430993,42.6743333333333,40.6,70.601,11107.482,2106.0948,1516.36642,-268.72154,-18.4,-21.529706,4.0000342,0,0,-21030.8738,-2072.2455,-2625.2384,3435.6996,19968.4336,2531.3608,13.937,8.8822,3.664,73.0421236,90.5261764,20.5260191
0,0,0,0,0,0,106201910,289562660,32347750,7782608800,32731132,1215159500,,,0,,0,12055897.408,0,1382.66144,7362773.4,382898.086,1161.60012,321915.578,206.7545,3951859.7,0,852.27144,378217.42,2944880.5,696.8,338367.12,161.84486,10.409975,76.73688,0.3755888,219.1026,,0.5325113,0.2430993,42.6743333333333,40.6,70.601,11107.2642,2107.5896,1516.36642,-4658.594932,-17.406184,-21.529706,4.0000712,0,0,-20388.6734,-2168.2888,-2625.2384,3433.1132,19719.4862,2531.3608,14.1194,9.095,3.664,70.8626458,91.7973354,20.5260191
0,0,0,0,0,0,106201910,289562660,32347750,7782608800,32731132,1215159500,,,0,,0,12055897.408,0,1382.66144,7362773.4,382898.086,1161.60012,321915.578,206.7545,3951859.7,0,852.27144,378217.42,2944880.5,696.8,338367.12,161.84486,10.409975,76.73688,0.3755888,219.1026,,0.5325113,0.2430993,42.6743333333333,40.6,70.601,11107.2642,2107.5896,1516.36642,-4658.594932,-17.406184,-21.529706,4.0000712,0,0,-20388.6734,-2168.2888,-2625.2384,3433.1132,19719.4862,2531.3608,14.1194,9.095,3.664,70.8626458,91.7973354,20.5260191
