orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,server_113_disk_reads_6g-sandbox-engine-worker-1,server_114_disk_reads_6g-sandbox-engine-worker-1,server_115_disk_reads_6g-sandbox-engine-worker-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,server_113_memory_ubuntu,server_113_memory_ubuntu,server_114_memory_ubuntu,server_114_memory_ubuntu,server_115_memory_ubuntu,server_115_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,server_113_network_sent_6g-sandbox-engine-worker-1,server_114_network_sent_6g-sandbox-engine-worker-1,server_115_network_sent_6g-sandbox-engine-worker-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,server_113_network_received_6g-sandbox-engine-worker-1,server_114_network_received_6g-sandbox-engine-worker-1,server_115_network_received_6g-sandbox-engine-worker-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,server_113_cpu_6g-sandbox-engine-worker-1,server_114_cpu_6g-sandbox-engine-worker-1,server_115_cpu_6g-sandbox-engine-worker-1,orin_temp,orin_memory,server_113_memory,server_114_memory,server_115_memory,orin_disk_writes,server_113_disk_writes,server_114_disk_writes,server_115_disk_writes,orin_disk_reads,server_113_disk_reads,server_114_disk_reads,server_115_disk_reads,orin_network_sent,server_113_network_sent,server_114_network_sent,server_115_network_sent,orin_network_received,server_113_network_received,server_114_network_received,server_115_network_received,orin_power,orin_cpu,server_113_cpu,server_114_cpu,server_115_cpu
0,0,0,0,,0,0,0,261890040,78397440,1112800460,,17736600000,,955276500,974076320,,517313340,,16354597.907224,9.265552,1629.6599,6750019.6,,668187.0383,487401.2937112,232029.89884,9297564.15449,9.263586,1004.43708,315103.08,,6121244.164,2178387.873285,453776.96,0.3832132,3.0638154,11.9368836,74.076032,0.3240686,227.32336,,,,,44.5506666666667,22357.246,1503.92736,1492.92032,1006.18358,-323.55146,-38.4000012,-20.2065926,-24.8,4.0003822,0,0,0,-67160.846,-5595.7272,-4404.1458,-2034.365,3439.706,42886.6552,21401.0462,3747.4964,15.57,73.5455104,69.5393669,37.5377204,17.4454775
0,0,0,0,,0,0,0,261890040,78397440,1112800460,,17736600000,,955276500,974076320,,517313340,,16354597.907224,9.265552,1629.6599,6750019.6,,668187.0383,487401.2937112,232029.89884,9297564.15449,9.263586,1004.43708,315103.08,,6121244.164,2178387.873285,453776.96,0.3832132,3.0638154,11.9368836,74.076032,0.3240686,227.32336,,,,,44.5506666666667,22357.246,1503.92736,1492.92032,1006.18358,-323.55146,-38.4000012,-20.2065926,-24.8,4.0003822,0,0,0,-67160.846,-5595.7272,-4404.1458,-2034.365,3439.706,42886.6552,21401.0462,3747.4964,15.57,73.5455104,69.5393669,37.5377204,17.4454775
0,0,0,0,,0,0,0,261890040,78397440,1112800460,,17736600000,,955276500,974076320,,517313340,,16354597.907224,9.265552,1629.6599,6750019.6,,668187.0383,487401.2937112,232029.89884,9297564.15449,9.263586,1004.43708,315103.08,,6121244.164,2178387.873285,453776.96,0.3832132,3.0638154,11.9368836,74.076032,0.3240686,227.32336,,,,,44.5506666666667,22357.246,1503.92736,1492.92032,1006.18358,-323.55146,-38.4000012,-20.2065926,-24.8,4.0003822,0,0,0,-67160.846,-5595.7272,-4404.1458,-2034.365,3439.706,42886.6552,21401.0462,3747.4964,15.57,73.5455104,69.5393669,37.5377204,17.4454775
0,0,0,0,,0,0,0,261890040,78397440,1112800460,,17736600000,,955276500,974076320,,517313340,,16354597.907224,9.265552,1629.6599,6750019.6,,668187.0383,487401.2937112,232029.89884,9297564.15449,9.263586,1004.43708,315103.08,,6121244.164,2178387.873285,453776.96,0.3832132,3.0638154,11.9368836,74.076032,0.3240686,227.32336,,,,,44.5506666666667,22357.246,1503.92736,1492.92032,1006.18358,-323.55146,-38.4000012,-20.2065926,-24.8,4.0003822,0,0,0,-67160.846,-5595.7272,-4404.1458,-2034.365,3439.706,42886.6552,21401.0462,3747.4964,15.57,73.5455104,69.5393669,37.5377204,17.4454775
0,0,0,0,,0,0,0,262354540,78397440,1112908580,,17080432600,,955276500,974076320,,517325620,,12230993.53558,9.831612,1342.99554,9113309.2,,668187.0383,487401.2937112,284681.03916,4476960.379084,9.832326,749.91214,427948.64,,6121244.164,2178387.873285,458102.586,0.3340809,2.9946188,12.0927828,74.43791,0.3490279,233.972484,,,,,44.5506666666667,21349.984,1503.92736,1492.92032,1003.15312,-284.04934,-38.4000012,-20.2065926,-37.32339,4.0010968,0,0,0,-21817.5772,-5595.7272,-4404.1458,-2566.6694,3223.988,42886.6552,21401.0462,3935.8422,15.4712,74.2583921,69.5393669,37.5377204,18.4898819
0,0,0,0,,0,0,0,262354540,78397440,1112908580,,17080432600,,955410020,973788800,,517325620,,12230993.53558,9.831612,1342.99554,9113309.2,,518943.81176,466720.39136,284681.03916,4476960.379084,9.832326,749.91214,427948.64,,817664.264,2327951.2596,458102.586,0.3340809,2.9946188,12.0927828,74.43791,0.3490279,233.972484,,,,,44.5506666666667,21349.984,1500.82344,1493.35314,1003.15312,-284.04934,-51.9999997,-25.7741084,-37.32339,4.0010968,0,0,0,-21817.5772,-4478.0668,-4289.8776,-2566.6694,3223.988,6897.8444,16745.0058,3935.8422,15.4712,74.2583921,71.2656773,36.4956093,18.4898819
0,0,0,0,,0,0,0,262354540,78397440,1112908580,,17080432600,,955410020,973788800,,517325620,,12230993.53558,9.831612,1342.99554,9113309.2,,518943.81176,466720.39136,284681.03916,4476960.379084,9.832326,749.91214,427948.64,,817664.264,2327951.2596,458102.586,0.3340809,2.9946188,12.0927828,74.43791,0.3490279,233.972484,,,,,44.5506666666667,21349.984,1500.82344,1493.35314,1003.15312,-284.04934,-51.9999997,-25.7741084,-37.32339,4.0010968,0,0,0,-21817.5772,-4478.0668,-4289.8776,-2566.6694,3223.988,6897.8444,16745.0058,3935.8422,15.4712,74.2583921,71.2656773,36.4956093,18.4898819
0,0,0,0,,0,0,0,262354540,78397440,1112908580,,17080432600,,955410020,973788800,,517325620,,12230993.53558,9.831612,1342.99554,9113309.2,,518943.81176,466720.39136,284681.03916,4476960.379084,9.832326,749.91214,427948.64,,817664.264,2327951.2596,458102.586,0.3340809,2.9946188,12.0927828,74.43791,0.3490279,233.972484,,,,,44.5506666666667,21349.984,1500.82344,1493.35314,1003.15312,-284.04934,-51.9999997,-25.7741084,-37.32339,4.0010968,0,0,0,-21817.5772,-4478.0668,-4289.8776,-2566.6694,3223.988,6897.8444,16745.0058,3935.8422,15.4712,74.2583921,71.2656773,36.4956093,18.4898819
0,0,0,0,,0,0,0,262354540,78397440,1112908580,,17080432600,,955410020,973788800,,517325620,,12230993.53558,9.831612,1342.99554,9113309.2,,518943.81176,466720.39136,284681.03916,4476960.379084,9.832326,749.91214,427948.64,,817664.264,2327951.2596,458102.586,0.3340809,2.9946188,12.0927828,74.43791,0.3490279,233.972484,,,,,44.4856666666667,21349.984,1500.82344,1493.35314,1003.15312,-284.04934,-51.9999997,-25.7741084,-37.32339,4.0010968,0,0,0,-21817.5772,-4478.0668,-4289.8776,-2566.6694,3223.988,6897.8444,16745.0058,3935.8422,15.4712,74.2583921,71.2656773,36.4956093,18.4898819
0,0,0,0,,0,0,0,265231580,78397440,1112993780,,12762436200,,955410020,973788800,,529351480,,9328875.5875244,2.5028356,1543.17652,5970825.4,,518943.81176,466720.39136,434495.9145,2279922.9854182,2.5040876,949.12902,285221.574,,817664.264,2327951.2596,524321.946,0.6631467,3.0804505,9.7840273,76.51063,0.3429436,228.058332,,,,,44.4856666666667,17395.204,1500.82344,1493.35314,1017.75938,-45665.77238,-51.9999997,-25.7741084,-58.676608,3.6668524,0,0,0,-8101.1084,-4478.0668,-4289.8776,-3749.8186,2647.1786,6897.8444,16745.0058,4273.7972,15.076,77.0457088,71.2656773,36.4956093,21.710871
0,0,0,0,,0,0,0,265231580,78397440,1112993780,,12762436200,,955433780,973616740,,529351480,,9328875.5875244,2.5028356,1543.17652,5970825.4,,542842.804,706916.82726,434495.9145,2279922.9854182,2.5040876,949.12902,285221.574,,942365.122,913514.772428,524321.946,0.6631467,3.0804505,9.7840273,76.51063,0.3429436,228.058332,,,,,44.4856666666667,17395.204,1501.81016,1490.79766,1017.75938,-45665.77238,-20.8,-18.9519996,-58.676608,3.6668524,0,0,0,-8101.1084,-5038.356,-9248.7048,-3749.8186,2647.1786,10186.9422,6638.2948,4273.7972,15.076,77.0457088,71.441858,40.0452414,21.710871
0,0,0,0,,0,0,0,265231580,78397440,1112993780,,12762436200,,955433780,973616740,,529351480,,9328875.5875244,2.5028356,1543.17652,5970825.4,,542842.804,706916.82726,434495.9145,2279922.9854182,2.5040876,949.12902,285221.574,,942365.122,913514.772428,524321.946,0.6631467,3.0804505,9.7840273,76.51063,0.3429436,228.058332,,,,,44.4856666666667,17395.204,1501.81016,1490.79766,1017.75938,-45665.77238,-20.8,-18.9519996,-58.676608,3.6668524,0,0,0,-8101.1084,-5038.356,-9248.7048,-3749.8186,2647.1786,10186.9422,6638.2948,4273.7972,15.076,77.0457088,71.441858,40.0452414,21.710871
0,0,0,0,,0,0,0,265231580,78397440,1112993780,,12762436200,,955433780,973616740,,529351480,,9328875.5875244,2.5028356,1543.17652,5970825.4,,542842.804,706916.82726,434495.9145,2279922.9854182,2.5040876,949.12902,285221.574,,942365.122,913514.772428,524321.946,0.6631467,3.0804505,9.7840273,76.51063,0.3429436,228.058332,,,,,44.4856666666667,17395.204,1501.81016,1490.79766,1017.75938,-45665.77238,-20.8,-18.9519996,-58.676608,3.6668524,0,0,0,-8101.1084,-5038.356,-9248.7048,-3749.8186,2647.1786,10186.9422,6638.2948,4273.7972,15.076,77.0457088,71.441858,40.0452414,21.710871
0,0,0,0,,0,0,0,265231580,78397440,1112993780,,12762436200,,955433780,973616740,,529351480,,9328875.5875244,2.5028356,1543.17652,5970825.4,,542842.804,706916.82726,434495.9145,2279922.9854182,2.5040876,949.12902,285221.574,,942365.122,913514.772428,524321.946,0.6631467,3.0804505,9.7840273,76.51063,0.3429436,228.058332,,,,,44.4856666666667,17395.204,1501.81016,1490.79766,1017.75938,-45665.77238,-20.8,-18.9519996,-58.676608,3.6668524,0,0,0,-8101.1084,-5038.356,-9248.7048,-3749.8186,2647.1786,10186.9422,6638.2948,4273.7972,15.076,77.0457088,71.441858,40.0452414,21.710871
0,0,0,0,,0,0,0,264500000,78397440,1113074880,,12811476400,,955433780,973616740,,545981220,,11916235.029864,0,1540.0278,7475087.8,,542842.804,706916.82726,1250616.6795,7319942.662364,0,854.15884,323120.572,,942365.122,913514.772428,5406232.064,0.3987134,2.982122,11.8523796,75.176242,0.3401922,220.32035,,,,,44.4856666666667,17666.906,1501.81016,1490.79766,1029.87344,-3620.88686,-20.8,-18.9519996,-25.6,4.3329498,0,0,0,-138744.184,-5038.356,-9248.7048,-9494.7224,4078.2512,10186.9422,6638.2948,44755.004,15.0304,73.4153066,71.441858,40.0452414,34.6276707
0,0,0,0,,0,0,0,264500000,78397440,1113074880,,12811476400,,972578000,982898240,,545981220,,11916235.029864,0,1540.0278,7475087.8,,6894305.68,1765590.722604,1250616.6795,7319942.662364,0,854.15884,323120.572,,13483417.2,6562443.7444,5406232.064,0.3987134,2.982122,11.8523796,75.176242,0.3401922,220.32035,,,,,44.4856666666667,17666.906,1521.38122,1498.08282,1029.87344,-3620.88686,-11.2000005,-38.6504004,-25.6,4.3329498,0,0,0,-138744.184,-58015.26,-10367.3892,-9494.7224,4078.2512,130904.278,58416.338,44755.004,15.0304,73.4153066,81.0782096,37.1965989,34.6276707
0,0,0,0,,0,0,0,264500000,78397440,1113074880,,12811476400,,972578000,982898240,,545981220,,11916235.029864,0,1540.0278,7475087.8,,6894305.68,1765590.722604,1250616.6795,7319942.662364,0,854.15884,323120.572,,13483417.2,6562443.7444,5406232.064,0.3987134,2.982122,11.8523796,75.176242,0.3401922,220.32035,,,,,44.4856666666667,17666.906,1521.38122,1498.08282,1029.87344,-3620.88686,-11.2000005,-38.6504004,-25.6,4.3329498,0,0,0,-138744.184,-58015.26,-10367.3892,-9494.7224,4078.2512,130904.278,58416.338,44755.004,15.0304,73.4153066,81.0782096,37.1965989,34.6276707
0,0,0,0,,0,0,0,264500000,78397440,1113074880,,12811476400,,972578000,982898240,,545981220,,11916235.029864,0,1540.0278,7475087.8,,6894305.68,1765590.722604,1250616.6795,7319942.662364,0,854.15884,323120.572,,13483417.2,6562443.7444,5406232.064,0.3987134,2.982122,11.8523796,75.176242,0.3401922,220.32035,,,,,44.4856666666667,17666.906,1521.38122,1498.08282,1029.87344,-3620.88686,-11.2000005,-38.6504004,-25.6,4.3329498,0,0,0,-138744.184,-58015.26,-10367.3892,-9494.7224,4078.2512,130904.278,58416.338,44755.004,15.0304,73.4153066,81.0782096,37.1965989,34.6276707
0,0,0,0,,0,0,0,264500000,78397440,1113074880,,12811476400,,972578000,982898240,,545981220,,11916235.029864,0,1540.0278,7475087.8,,6894305.68,1765590.722604,1250616.6795,7319942.662364,0,854.15884,323120.572,,13483417.2,6562443.7444,5406232.064,0.3987134,2.982122,11.8523796,75.176242,0.3401922,220.32035,,,,,44.5506666666667,17666.906,1521.38122,1498.08282,1029.87344,-3620.88686,-11.2000005,-38.6504004,-25.6,4.3329498,0,0,0,-138744.184,-58015.26,-10367.3892,-9494.7224,4078.2512,130904.278,58416.338,44755.004,15.0304,73.4153066,81.0782096,37.1965989,34.6276707
0,0,0,0,,0,0,0,266547200,78399078,1113177280,,12815644200,,972578000,982898240,,558839380,,25220259.70659,79.200004,1656.29808,7261129,,6894305.68,1765590.722604,258038.85462,15348841.07544,79.199998,1003.22722,330348.62,,13483417.2,6562443.7444,1100001.464,0.393047,2.98241,14.4633616,74.432702,0.3747921,212.827956,,,,,44.5506666666667,17667.19,1521.38122,1498.08282,1045.08518,-245.80448,-11.2000005,-38.6504004,-38.632828,3.9988012,0,0,0,-28394.2774,-58015.26,-10367.3892,-2096.9382,4247.1534,130904.278,58416.338,6295.7102,14.848,73.0754806,81.0782096,37.1965989,16.3769831
0,0,0,0,,0,0,0,266547200,78399078,1113177280,,12815644200,,1052901380,982622200,,558839380,,25220259.70659,79.200004,1656.29808,7261129,,655567.276,623559.56904,258038.85462,15348841.07544,79.199998,1003.22722,330348.62,,3739154.39056,1493499.7304,1100001.464,0.393047,2.98241,14.4633616,74.432702,0.3747921,212.827956,,,,,44.5506666666667,17667.19,1580.09768,1496.67656,1045.08518,-245.80448,-14.3999996,-15.1986036,-38.632828,3.9988012,0,0,0,-28394.2774,-356.8246436,-4767.9344,-2096.9382,4247.1534,1739.548598,3998.6168,6295.7102,14.848,73.0754806,11.307888,13.4692577,16.3769831
0,0,0,0,,0,0,0,266547200,78399078,1113177280,,12815644200,,1052901380,982622200,,558839380,,25220259.70659,79.200004,1656.29808,7261129,,655567.276,623559.56904,258038.85462,15348841.07544,79.199998,1003.22722,330348.62,,3739154.39056,1493499.7304,1100001.464,0.393047,2.98241,14.4633616,74.432702,0.3747921,212.827956,,,,,44.5506666666667,17667.19,1580.09768,1496.67656,1045.08518,-245.80448,-14.3999996,-15.1986036,-38.632828,3.9988012,0,0,0,-28394.2774,-356.8246436,-4767.9344,-2096.9382,4247.1534,1739.548598,3998.6168,6295.7102,14.848,73.0754806,11.307888,13.4692577,16.3769831
0,0,0,0,,0,0,0,266547200,78399078,1113177280,,12815644200,,1052901380,982622200,,558839380,,25220259.70659,79.200004,1656.29808,7261129,,655567.276,623559.56904,258038.85462,15348841.07544,79.199998,1003.22722,330348.62,,3739154.39056,1493499.7304,1100001.464,0.393047,2.98241,14.4633616,74.432702,0.3747921,212.827956,,,,,44.5506666666667,17667.19,1580.09768,1496.67656,1045.08518,-245.80448,-14.3999996,-15.1986036,-38.632828,3.9988012,0,0,0,-28394.2774,-356.8246436,-4767.9344,-2096.9382,4247.1534,1739.548598,3998.6168,6295.7102,14.848,73.0754806,11.307888,13.4692577,16.3769831
0,0,0,0,,0,0,0,266547200,78399078,1113177280,,12815644200,,1052901380,982622200,,558839380,,25220259.70659,79.200004,1656.29808,7261129,,655567.276,623559.56904,258038.85462,15348841.07544,79.199998,1003.22722,330348.62,,3739154.39056,1493499.7304,1100001.464,0.393047,2.98241,14.4633616,74.432702,0.3747921,212.827956,,,,,44.5506666666667,17667.19,1580.09768,1496.67656,1045.08518,-245.80448,-14.3999996,-15.1986036,-38.632828,3.9988012,0,0,0,-28394.2774,-356.8246436,-4767.9344,-2096.9382,4247.1534,1739.548598,3998.6168,6295.7102,14.848,73.0754806,11.307888,13.4692577,16.3769831
0,0,0,0,,0,0,0,263472720,78398260,1113264100,,12819722800,,1052901380,982622200,,559732300,,7806354.0021802,8.4,1241.4339,8220836,,655567.276,623559.56904,214234.00714,968460.5891996,8.3999994,718.0911,395098.96,,3739154.39056,1493499.7304,343473.58,0.3654723,3.0423771,14.4439494,75.57979,0.350347,223.799306,,,,,44.5506666666667,17658.406,1580.09768,1496.67656,1045.25702,-282.86282,-14.3999996,-15.1986036,-30.167172,4.0013174,0,0,0,-2579.393,-356.8246436,-4767.9344,-1773.20432,4045.1756,1739.548598,3998.6168,2653.6922,14.867,73.4683341,11.307888,13.4692577,17.1293895
0,0,0,0,,0,0,0,263472720,78398260,1113264100,,12819722800,,1052595820,982224880,,559732300,,7806354.0021802,8.4,1241.4339,8220836,,22076.97724,632736.04352,214234.00714,968460.5891996,8.3999994,718.0911,395098.96,,22123.5589,306786.9482,343473.58,0.3654723,3.0423771,14.4439494,75.57979,0.350347,223.799306,,,,,44.5506666666667,17658.406,1579.99452,1488.1672,1045.25702,-282.86282,-26.3999994,-14.400039,-30.167172,4.0013174,0,0,0,-2579.393,-204.404693,-4527.9506,-1773.20432,4045.1756,14.659037,2017.4384,2653.6922,14.867,73.4683341,11.3822274,14.0397692,17.1293895
0,0,0,0,,0,0,0,263472720,78398260,1113264100,,12819722800,,1052595820,982224880,,559732300,,7806354.0021802,8.4,1241.4339,8220836,,22076.97724,632736.04352,214234.00714,968460.5891996,8.3999994,718.0911,395098.96,,22123.5589,306786.9482,343473.58,0.3654723,3.0423771,14.4439494,75.57979,0.350347,223.799306,,,,,44.5506666666667,17658.406,1579.99452,1488.1672,1045.25702,-282.86282,-26.3999994,-14.400039,-30.167172,4.0013174,0,0,0,-2579.393,-204.404693,-4527.9506,-1773.20432,4045.1756,14.659037,2017.4384,2653.6922,14.867,73.4683341,11.3822274,14.0397692,17.1293895
0,0,0,0,,0,0,0,263472720,78398260,1113264100,,12819722800,,1052595820,982224880,,559732300,,7806354.0021802,8.4,1241.4339,8220836,,22076.97724,632736.04352,214234.00714,968460.5891996,8.3999994,718.0911,395098.96,,22123.5589,306786.9482,343473.58,0.3654723,3.0423771,14.4439494,75.57979,0.350347,223.799306,,,,,44.5506666666667,17658.406,1579.99452,1488.1672,1045.25702,-282.86282,-26.3999994,-14.400039,-30.167172,4.0013174,0,0,0,-2579.393,-204.404693,-4527.9506,-1773.20432,4045.1756,14.659037,2017.4384,2653.6922,14.867,73.4683341,11.3822274,14.0397692,17.1293895
0,0,0,0,,0,0,0,263472720,78398260,1113264100,,12819722800,,1052595820,982224880,,559732300,,7806354.0021802,8.4,1241.4339,8220836,,22076.97724,632736.04352,214234.00714,968460.5891996,8.3999994,718.0911,395098.96,,22123.5589,306786.9482,343473.58,0.3654723,3.0423771,14.4439494,75.57979,0.350347,223.799306,,,,,44.5506666666667,17658.406,1579.99452,1488.1672,1045.25702,-282.86282,-26.3999994,-14.400039,-30.167172,4.0013174,0,0,0,-2579.393,-204.404693,-4527.9506,-1773.20432,4045.1756,14.659037,2017.4384,2653.6922,14.867,73.4683341,11.3822274,14.0397692,17.1293895
0,0,0,0,,0,0,0,259434900,78398260,1113367320,,12823709600,,1052595820,982224880,,559737200,,8122882.709666,9.267178,1745.23618,7984448.4,,22076.97724,632736.04352,169129.38624,1043839.308972,9.265212,1124.90112,366797.68,,22123.5589,306786.9482,279568.712,0.3509525,3.0237659,14.2806892,74.91526,0.3791108,219.714836,,,,,44.5506666666667,17663.09,1579.99452,1488.1672,1045.325,-3290.59788,-26.3999994,-14.400039,-24,3.9991622,0,0,0,-2528.6982,-204.404693,-4527.9506,-1746.18886,3974.8504,14.659037,2017.4384,2606.0966,14.943,73.7444598,11.3822274,14.0397692,15.2798158
0,0,0,0,,0,0,0,259434900,78398260,1113367320,,12823709600,,1052670380,980979680,,559737200,,8122882.709666,9.267178,1745.23618,7984448.4,,25338.54858,518839.05528,169129.38624,1043839.308972,9.265212,1124.90112,366797.68,,25113.727888,253136.9486,279568.712,0.3509525,3.0237659,14.2806892,74.91526,0.3791108,219.714836,,,,,44.5506666666667,17663.09,1578.10936,1487.96172,1045.325,-3290.59788,-20,-19.010511,-24,3.9991622,0,0,0,-2528.6982,-203.6817272,-4529.0514,-1746.18886,3974.8504,14.3133574,2010.2334,2606.0966,14.943,73.7444598,10.473157,14.6644239,15.2798158
0,0,0,0,,0,0,0,259434900,78398260,1113367320,,12823709600,,1052670380,980979680,,559737200,,8122882.709666,9.267178,1745.23618,7984448.4,,25338.54858,518839.05528,169129.38624,1043839.308972,9.265212,1124.90112,366797.68,,25113.727888,253136.9486,279568.712,0.3509525,3.0237659,14.2806892,74.91526,0.3791108,219.714836,,,,,44.5506666666667,17663.09,1578.10936,1487.96172,1045.325,-3290.59788,-20,-19.010511,-24,3.9991622,0,0,0,-2528.6982,-203.6817272,-4529.0514,-1746.18886,3974.8504,14.3133574,2010.2334,2606.0966,14.943,73.7444598,10.473157,14.6644239,15.2798158
0,0,0,0,,0,0,0,259434900,78398260,1113367320,,12823709600,,1052670380,980979680,,559737200,,8122882.709666,9.267178,1745.23618,7984448.4,,25338.54858,518839.05528,169129.38624,1043839.308972,9.265212,1124.90112,366797.68,,25113.727888,253136.9486,279568.712,0.3509525,3.0237659,14.2806892,74.91526,0.3791108,219.714836,,,,,44.5506666666667,17663.09,1578.10936,1487.96172,1045.325,-3290.59788,-20,-19.010511,-24,3.9991622,0,0,0,-2528.6982,-203.6817272,-4529.0514,-1746.18886,3974.8504,14.3133574,2010.2334,2606.0966,14.943,73.7444598,10.473157,14.6644239,15.2798158
0,0,0,0,,0,0,0,259434900,78398260,1113367320,,12823709600,,1052670380,980979680,,559737200,,8122882.709666,9.267178,1745.23618,7984448.4,,25338.54858,518839.05528,169129.38624,1043839.308972,9.265212,1124.90112,366797.68,,25113.727888,253136.9486,279568.712,0.3509525,3.0237659,14.2806892,74.91526,0.3791108,219.714836,,,,,44.5506666666667,17663.09,1578.10936,1487.96172,1045.325,-3290.59788,-20,-19.010511,-24,3.9991622,0,0,0,-2528.6982,-203.6817272,-4529.0514,-1746.18886,3974.8504,14.3133574,2010.2334,2606.0966,14.943,73.7444598,10.473157,14.6644239,15.2798158
0,0,0,0,,0,0,0,263914300,78397440,1113479540,,12827332600,,1052670380,980979680,,558130820,,8774013.72435,3.932822,1226.7583,7188580.2,,25338.54858,518839.05528,273320.01818,1125280.10383,3.934788,700.12448,316023.7,,25113.727888,253136.9486,430745.576,0.3241409,3.0084701,12.8457335,74.853662,0.3303736,233.63835,,,,,44.5506666666667,17668.452,1578.10936,1487.96172,1046.31172,-270.98508,-20,-19.010511,-28.8,3.9996432,0,0,0,-2388.2392,-203.6817272,-4529.0514,-1714.08894,3836.5342,14.3133574,2010.2334,2384.74996,14.924,74.7904021,10.473157,14.6644239,17.8584099
0,0,0,0,,0,0,0,263914300,78397440,1113479540,,12827332600,,1052693320,981345040,,558130820,,8774013.72435,3.932822,1226.7583,7188580.2,,5650.673,504627.79034,273320.01818,1125280.10383,3.934788,700.12448,316023.7,,5800.1132,249738.8318,430745.576,0.3241409,3.0084701,12.8457335,74.853662,0.3303736,233.63835,,,,,44.5506666666667,17668.452,1578.70626,1487.99614,1046.31172,-270.98508,-20.0000008,-39.0899348,-28.8,3.9996432,0,0,0,-2388.2392,-204.5891766,-3544.1848,-1714.08894,3836.5342,15.3972364,1599.2272,2384.74996,14.924,74.7904021,12.0921126,13.1594248,17.8584099
0,0,0,0,,0,0,0,263914300,78397440,1113479540,,12827332600,,1052693320,981345040,,558130820,,8774013.72435,3.932822,1226.7583,7188580.2,,5650.673,504627.79034,273320.01818,1125280.10383,3.934788,700.12448,316023.7,,5800.1132,249738.8318,430745.576,0.3241409,3.0084701,12.8457335,74.853662,0.3303736,233.63835,,,,,44.5506666666667,17668.452,1578.70626,1487.99614,1046.31172,-270.98508,-20.0000008,-39.0899348,-28.8,3.9996432,0,0,0,-2388.2392,-204.5891766,-3544.1848,-1714.08894,3836.5342,15.3972364,1599.2272,2384.74996,14.924,74.7904021,12.0921126,13.1594248,17.8584099
0,0,0,0,,0,0,0,263914300,78397440,1113479540,,12827332600,,1052693320,981345040,,558130820,,8774013.72435,3.932822,1226.7583,7188580.2,,5650.673,504627.79034,273320.01818,1125280.10383,3.934788,700.12448,316023.7,,5800.1132,249738.8318,430745.576,0.3241409,3.0084701,12.8457335,74.853662,0.3303736,233.63835,,,,,44.5506666666667,17668.452,1578.70626,1487.99614,1046.31172,-270.98508,-20.0000008,-39.0899348,-28.8,3.9996432,0,0,0,-2388.2392,-204.5891766,-3544.1848,-1714.08894,3836.5342,15.3972364,1599.2272,2384.74996,14.924,74.7904021,12.0921126,13.1594248,17.8584099
0,0,0,0,,0,0,0,263914300,78397440,1113479540,,12827332600,,1052693320,981345040,,558130820,,8774013.72435,3.932822,1226.7583,7188580.2,,5650.673,504627.79034,273320.01818,1125280.10383,3.934788,700.12448,316023.7,,5800.1132,249738.8318,430745.576,0.3241409,3.0084701,12.8457335,74.853662,0.3303736,233.63835,,,,,44.5506666666667,17668.452,1578.70626,1487.99614,1046.31172,-270.98508,-20.0000008,-39.0899348,-28.8,3.9996432,0,0,0,-2388.2392,-204.5891766,-3544.1848,-1714.08894,3836.5342,15.3972364,1599.2272,2384.74996,14.924,74.7904021,12.0921126,13.1594248,17.8584099
